,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
GSW vs SAC 2020,0.17090475036991426,0.36492366779805463,0.05235709053340611,0.14201204154713162,0.07039314513187042,0.08947984368752683,0.047979407378439046,0.14288757817812506,0.08352619459677163,0.0302935674323721,0.01838626925086168,0.05708498834077055,0.08545237518495713,0.46455973640510506,0.11284817791478588,0.28790047341186836,0.022569635582957177,0.08257183749862382,0.04293735549928439,0.0555983705824067,0.030276340416162065,0.11009578333149843,0.12110536166464826,0.03192777716613454,0.017615325333039746,0.05614884949906419,0.09413189474843116,0.2912033469118133,0.1623564809086232,0.3538238109813677,0.03555821844208113,0.09651516434279164,0.07404705928323488,0.08909092093180768,0.04005183945399248,0.12992425969221952,0.07951755442817045,0.03419059465584724,0.01543461130178247,0.04513158494571836,0.07854068029514624,0.4343182395425624,0.1300497203231821,0.3416718458669981,0.03216283405842138,0.11280298321939092,0.08576755748912367,0.10720944686140459,0.06619018023617153,0.14636420136730888,0.08017402113113735,0.03123057799875699,0.029832193909260406,0.06432566811684276,0.08483530142945929,0.37802983219390923,1.0,
DET vs CLE 2020,0.17145061776800533,0.3856227396340756,0.04723831510402781,0.1313639200900853,0.0664347618793698,0.08826601507485675,0.04309790501522856,0.14002114118484738,0.08487840682038462,0.026348064201449774,0.011292027514907045,0.06963416967526012,0.0639881559178066,0.4565743125194082,0.1125,0.25625,0.01125,0.0875,0.05,0.0675,0.05375,0.135,0.14375,0.035,0.0325,0.05375,0.1175,0.28625,0.17102570945645407,0.358731429588115,0.038252824481807675,0.1027488657592741,0.06071523885775287,0.0851792545147229,0.04848323102926786,0.1550128992082555,0.1103104705987012,0.03936482519348813,0.022684814518281294,0.07072324526287697,0.08473445423005072,0.4410194822524687,0.14554690351624286,0.3002190047451028,0.05338240661881008,0.1350529261467332,0.0848643387273391,0.1154337510646064,0.04060712982114613,0.11589001095023727,0.07847670032850712,0.027831853023482178,0.024181773938435337,0.049732327533763235,0.07437036135782943,0.4293405523786349,0.0,
POR vs TOR 2020,0.15898322592234973,0.34275705656479466,0.044461410639301195,0.12691711764309613,0.07760537129768937,0.09808456650124628,0.04931174634540678,0.14847416522578763,0.09377315698470798,0.03287449756360452,0.02020973210877327,0.05982080704196888,0.08865335818381875,0.44003323378169,0.14281320620996749,0.3365738202532661,0.05616249682414452,0.16688284770602943,0.05174972921653317,0.06779615688057446,0.05054624714173007,0.1504352593503871,0.07180776379658478,0.039313747776901165,0.020058034580051613,0.05415669336613936,0.09708088736744981,0.39353863846061266,0.19818019076696666,0.435568100073034,0.05634050311080848,0.15600718259045507,0.08912342743551868,0.10724464188636351,0.03821928865996364,0.1507355565683911,0.09455979177077213,0.02487548529161427,0.029652896374109724,0.05930579274821945,0.08401653972664422,0.5418243120802605,0.15994735185556094,0.3433574637328679,0.018884660505307734,0.06437952444991273,0.09785687716386735,0.1270422615811611,0.08641162837277175,0.20858965921771724,0.08698389081232653,0.03176056539529028,0.03548027125239635,0.06495178688946751,0.11702766888895247,0.436636241380297,0.0,
OKC vs BRK 2020,0.1682097718342699,0.3837921526779712,0.06032605678544773,0.17302105243679028,0.07624029262455358,0.10233223743052944,0.04052578661353697,0.14322812255195258,0.09511531652674887,0.026832141821748225,0.019245122410081486,0.060511106039390826,0.08752829711508214,0.4729858930785411,0.14167557604895678,0.32782154124661383,0.031877004611015274,0.11766943677399465,0.06257337942162257,0.08579243216297938,0.05470251408556942,0.18850722479847304,0.08894077829740064,0.029515745010199327,0.02164487967414617,0.06965715822407041,0.0893343215642033,0.3778015361305514,0.16925949686110986,0.3587957659350227,0.03866333684644641,0.11169408422306741,0.07784218485084544,0.10069651285341155,0.03505475874077808,0.1417655684369702,0.10310223159052377,0.02972781010860102,0.017355542317738167,0.05945562021720204,0.07388993263987537,0.45502451541951155,0.13280434328669868,0.318229275422844,0.04092712466068073,0.13948632282313636,0.0476091041971184,0.06431405303821257,0.03173940279807893,0.11359365211944038,0.04510336187095427,0.030068907913969514,0.017540196283148884,0.04343286698684485,0.10357068281478388,0.35414491543119647,0.0,
MIN vs MEM 2020,0.19405597696173466,0.4170980067383162,0.057031000018822116,0.15302377232773062,0.08131152477931074,0.10258051158501008,0.044043742588793316,0.15264733008338197,0.10992113534980896,0.031056485158764517,0.023527640271791304,0.07171224754841989,0.10465094392892771,0.5264544787216022,0.15061564495470312,0.3194622338983368,0.03758379222333374,0.1113489963631604,0.04151045708248801,0.05497330802815979,0.03646188797786109,0.1379942221931358,0.12284851487925505,0.03309617524144314,0.01907237217303503,0.04992473892353287,0.07152139564888137,0.380325539215228,0.17201484392054137,0.4038419559048243,0.05326347958960925,0.1665575201920978,0.08513425016371971,0.11198428290766209,0.03754638725169177,0.1314123553809212,0.11132940406024885,0.04060248853962017,0.029251255184457543,0.06417812704649639,0.08622571490940843,0.4824274175944117,0.11758244501585241,0.2898369823002222,0.03370197468607235,0.12207604164066206,0.06291035274733504,0.08537833587138328,0.05354869311231495,0.14716528946251592,0.050178495643707716,0.028084978905060287,0.01834885288463939,0.045310432633497266,0.09024639888159373,0.3317772174651122,1.0,
SAC vs PHO 2020,0.19480773748923172,0.4144803821755815,0.04875088104001879,0.1415537630198136,0.0947607486882293,0.11296890907667005,0.04150677421881118,0.1458610697783695,0.13548437622366669,0.028976427284830446,0.014879786984102122,0.067154828099303,0.09789333542172449,0.5331271047067115,0.12952904302049723,0.29230618264518626,0.047101470189271716,0.1333387207563942,0.052989153962930684,0.06892053358577259,0.036365105660834784,0.1184463441524333,0.08831525660488447,0.041213786415612755,0.015238710943587908,0.04259912377412074,0.08658358490674949,0.35914871019319683,0.17887871978955444,0.40664218775689154,0.06269523757329971,0.171425439798323,0.07628651285142764,0.09711185400339782,0.03902011289527046,0.13525511042911165,0.0966734257686195,0.02805940702581246,0.01424891763029539,0.06905244697758536,0.08593193401655067,0.49673919000383626,0.10026062260608852,0.25869716203299387,0.033007612380605275,0.10603695477269445,0.03507058815439311,0.046210657332847384,0.02846906567827205,0.12212816580823953,0.10438657415366419,0.03424539784487798,0.014440830416514809,0.04951141857090791,0.08169384064199806,0.2685994457471754,0.0,
NYK vs LAL 2020,0.2063224521497562,0.4029765607123636,0.0382866406051094,0.11350635371312735,0.09262273156488587,0.12626856724816382,0.05897689588160791,0.17963782384922541,0.11872725925018773,0.03673970563116558,0.045634581731342515,0.06632483700784103,0.09532986776928755,0.5435542764695077,0.13216745041326272,0.31116814955992067,0.053728941798435056,0.14480955436583567,0.03965023512397881,0.05286698016530508,0.01925047647323609,0.09452845909992051,0.0925172152892839,0.03419114478082231,0.0089069368756764,0.05200501853217511,0.06953157173915125,0.3577140777489393,0.17445342917041035,0.375611460517121,0.024458420684835787,0.08211041229909156,0.07537186782469804,0.11979634621144059,0.07312568633323352,0.16372167315563546,0.09284216831386645,0.03444144953578917,0.02520714784865729,0.06513926325247082,0.10132774283717683,0.44873714685035454,0.13795592072392163,0.33226003441958585,0.05496030644534503,0.156831177482929,0.05496030644534503,0.07328040859379337,0.024981957475156833,0.1240770554599456,0.09631932493199356,0.031088658191306278,0.014711597179814578,0.049131183034475105,0.08965746960528508,0.3858324543385333,1.0,
SAS vs BOS 2020,0.19788345147350775,0.43669499242251175,0.06525327472980061,0.17799857781324308,0.0837867492092706,0.10289939476622403,0.0372600059847678,0.14672333962913744,0.10772582041191935,0.03339886546821155,0.02374601417682093,0.05791710774834373,0.0776089243827806,0.5448069268860867,0.1168467073146823,0.2607485247122944,0.02391828572548866,0.08194953633814966,0.05685494147862059,0.07371537239986668,0.05646283843394044,0.1391965808614504,0.07646009371262769,0.030976140529731213,0.022741976591448235,0.047052365361617034,0.10233889466151705,0.31446664183347384,0.19211150000784766,0.4000439470751651,0.037480576962315375,0.10283615588655375,0.08023480294445402,0.09718581765102881,0.04030574608007784,0.1693218024578971,0.10340118971010623,0.028063346569773825,0.021847974510696398,0.057068416178801804,0.07703294461098989,0.5019383799224647,0.14516819135714432,0.3199812554756423,0.04859314194902305,0.12591430492451255,0.058984128277744956,0.08190542164992563,0.0369796866404515,0.12285813247488846,0.09535258042827163,0.025671848576842363,0.02597746582180477,0.04645382123428618,0.08129418716000082,0.39791365294105663,0.0,
TOR vs CHO 2020,0.16423313066689837,0.3835364976090067,0.05898054891013612,0.15608664601080222,0.07136320558740226,0.09498801109008109,0.03942898573550536,0.12431535585202723,0.1106292616297857,0.025905821206385755,0.017596406857167683,0.06223914277257458,0.07413301037047496,0.4588100158313351,0.14529524739374244,0.3191099863183521,0.030446484201871758,0.11292177052086613,0.06551775081415441,0.09095405407141437,0.06783014201935987,0.15107622540675605,0.08170448925059257,0.02929028859926903,0.01618673843643815,0.05742438159593534,0.09403724234502163,0.386554729803511,0.1582035461502669,0.3438714094944826,0.048800233030570135,0.13618669682949805,0.07240592714768312,0.09033717556356705,0.04789232171837348,0.14798954388805455,0.09714651040504195,0.03245782941103037,0.018839159728080562,0.05946819094888082,0.08784041945502624,0.4376132524787871,0.1366690274295121,0.31008938996611984,0.05053308577225657,0.1401144650958023,0.07350267021419138,0.1056600884329001,0.09532377543402944,0.16193557031564038,0.03675133510709569,0.027563501330321764,0.04019677277338591,0.03675133510709569,0.11140248454338379,0.39737381084547213,0.0,
MIA vs IND 2020,0.17533475087638642,0.37273719901155106,0.04361818286305385,0.11775185334176197,0.06861674616401357,0.08689155795643928,0.04103212459054077,0.1499913798057583,0.08223665306591575,0.03206712257916212,0.023619332222286078,0.047755876099074765,0.08292626860525258,0.4629044307798403,0.153991154933662,0.32668745015587614,0.03828028710215326,0.09657072428043209,0.03132023490176176,0.045240339302544764,0.04002030015225114,0.12658594939462045,0.1174508808816066,0.020880156601174506,0.020880156601174506,0.04698035235264264,0.09309069818023634,0.37758283187123903,0.161523355722904,0.33578458834838093,0.045997888814846705,0.1241942998000861,0.08792673361914928,0.11428706220919604,0.03803671575073862,0.1519699480459743,0.1042029096613258,0.035206076439055746,0.01857607048291886,0.0564358712766773,0.07890407081316012,0.456971333879804,0.1605361677618661,0.3641123648454067,0.06000471241196952,0.15865120297405555,0.06942953635102232,0.09110663141084378,0.03769929575621122,0.15048302222687646,0.09864649056208602,0.02450454224153729,0.01382307511061078,0.07194282273476975,0.0936199177945912,0.4505065842867241,0.0,
WAS vs ORL 2020,0.1807006877085099,0.4071435997114334,0.04933355595389234,0.143086214011864,0.07220466810109914,0.09564283261559206,0.03666938641783569,0.14289719655610197,0.09658791989440225,0.03232198493530878,0.01606648373977337,0.051223730511512744,0.0729607379241473,0.48293959947201126,0.12694109966033337,0.30892306675151443,0.036198047950016944,0.11454450789662896,0.07735473260551566,0.09123891538086462,0.04214841199659507,0.13388319104800786,0.11156932587333988,0.028264229221246103,0.02727250188014975,0.048594639713721376,0.07487541425277477,0.3674349798761994,0.1470225814855759,0.3337581591195545,0.04774009111456918,0.12420873263436584,0.06759658918877053,0.09210035276969984,0.0401354748308325,0.10899950006689246,0.10899950006689246,0.03464325195924489,0.023658806216069684,0.05830205817531458,0.11153437216147136,0.40938184327449145,0.19431394031680008,0.42116209541141303,0.056377783142374335,0.15620879835100557,0.08356390781972481,0.10607045365917069,0.041224861191064235,0.138158994261945,0.11988635308536519,0.030528680990139462,0.014930084863790832,0.05481792352973947,0.07866149189430095,0.5285695715956993,1.0,
HOU vs ATL 2020,0.17068605956900698,0.4102454414202448,0.06652050692476337,0.19036415164964438,0.08619859900540076,0.10480722955991656,0.020533661301534674,0.12084915245174052,0.11421849098978662,0.03080049195230201,0.01283353831345917,0.07635955296508207,0.07079835302924976,0.4940912250681781,0.14539041834035465,0.29156461252081906,0.025080826883511317,0.09013422161261879,0.04976976584696777,0.07602625649064368,0.0560399725678456,0.1493092975409033,0.07014793768982071,0.03448613696482806,0.03331047320466347,0.047810326246693444,0.11991770353678848,0.3656314294111884,0.17059570969429705,0.3630764631138351,0.07390686897376486,0.198759249570222,0.09256297182151133,0.11678002840272068,0.04592271470214516,0.14978697959488751,0.07623888182973317,0.03408326481799836,0.02224381493385156,0.056506465356155174,0.08305553479333284,0.5076612601838703,0.12596940742962423,0.28086036248339685,0.051416084665152746,0.1516774497622006,0.03470585714897811,0.05334418784009597,0.04755987831526629,0.12275590213805218,0.06362740477312652,0.02827884656583401,0.01863833069111787,0.03727666138223574,0.10090406615536227,0.3380607566733793,0.0,
DEN vs DAL 2020,0.17231869448618217,0.3628963234874565,0.0631454818646937,0.17250889172071437,0.08958289746467087,0.11316735454666489,0.0441257584114727,0.13732240333225557,0.11544972136105142,0.033855107746733365,0.012172623010061435,0.054967000779808664,0.07474751317115849,0.4973657683017289,0.15922928602528041,0.34499678638810755,0.05680836506631098,0.1542533708369904,0.044783236694610117,0.05556438626923847,0.046027215491682615,0.14347222126236203,0.09412772897848608,0.015342405163894205,0.015757064762918372,0.04395391749656178,0.08541987739897855,0.4200501738114819,0.1745346079689358,0.38534661713233864,0.048772950494783446,0.14329573471814475,0.06630702773877584,0.08243031715853896,0.03426199001699664,0.12676936306288755,0.11044453252537739,0.03325428442826144,0.015720207184269044,0.053609937320712384,0.07940720039233339,0.4641491941714309,0.1634804119276169,0.3355650560619505,0.027963754671829207,0.08227797047672825,0.052700922266139656,0.0849667930413272,0.06184291898577613,0.15326288618214085,0.12422360248447205,0.027425990158909414,0.025274932107230245,0.05538974483073862,0.08711785109300638,0.40762550079320264,0.0,
CHI vs NOP 2020,0.18006344517363498,0.3806710418100337,0.06465365313281525,0.16254049245539534,0.07996106010507058,0.1031235838130885,0.04672787391530572,0.15690092146561707,0.09567129357659578,0.028399268198526326,0.021752630960573355,0.060222561640846606,0.08882324308900787,0.5047416035851559,0.16136727309574372,0.38581217727600897,0.05167805920177664,0.157820739621112,0.04686490662906215,0.06966405039455184,0.04281172551519732,0.12666190980827607,0.11196912827051606,0.03419871564823454,0.01874596265162486,0.06105104052758907,0.09271651797965809,0.4212775120223263,0.16874635244420977,0.4066920490231498,0.06102881916460551,0.17291498763304894,0.06986632576494456,0.08770808437317622,0.032682099880499124,0.12906094544646082,0.1130533863213184,0.046855459522552316,0.011338687713642553,0.06769863546674819,0.0787038323652836,0.46838784981796955,0.1303508897305796,0.27742442649896376,0.030872579146716216,0.08575716429643394,0.05359822768527121,0.07975416279568356,0.059601229186021586,0.14107053526763383,0.0677481597941828,0.02615593511041235,0.029157435860787537,0.04030586721932395,0.10505252626313158,0.3451725862931466,1.0,
NYK vs UTA 2020,0.17086054857457417,0.3542656913288801,0.05160750770142807,0.1294157500820427,0.07860220403755967,0.100833130432021,0.032711220266135946,0.1616505933540116,0.09654573748451774,0.02540677302224151,0.015720440807511935,0.06510485586949387,0.07860220403755967,0.47193080888813604,0.1446722643090446,0.2903705730458129,0.05130222138618602,0.11491697590505669,0.03591155497033022,0.058484532380252065,0.06464079894659439,0.1754535971407562,0.034885510542606496,0.019494844126750687,0.02770319954854045,0.04206782153667254,0.14775039759221575,0.3765583049746054,0.1539881582205813,0.3717328170377541,0.038091807559828,0.11400526801593912,0.05213985006416173,0.08509871901663701,0.05159954073707197,0.14750444629550416,0.08942119363335509,0.035120106260834325,0.016209279812692767,0.056192170017334925,0.08861072964272046,0.3982079740651523,0.13974498514011158,0.29167113121253313,0.03891204186710129,0.11402920094967942,0.05955234233573762,0.08256120187454534,0.04297242884453794,0.1126757386238672,0.09575745955121447,0.03485165488966463,0.02977617116786881,0.046694450240521546,0.10827698606497749,0.3779543544830621,1.0,
