,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
LAL vs LAC 2022,0.17657445556209533,0.3960994543690247,0.0730159235162178,0.1947091293765808,0.06872086919173441,0.0773109778407012,0.026247554205176334,0.14316847748278,0.09305951036380701,0.02386141291379667,0.015271304264829868,0.04390499976138587,0.07158423874139,0.4948857038321429,0.1480626209800659,0.3389139810507013,0.027846639725608722,0.09644445953747412,0.06859781981186538,0.09440690053316128,0.03735524841240195,0.13787482595850173,0.10799062722858017,0.036676062077631,0.020375590043128333,0.060447583794614054,0.08286073284205522,0.3925697014976059,0.15461007992277676,0.34750456058833634,0.049082565054849765,0.13644953085248235,0.06037155501746521,0.08147705799105061,0.033866969887846335,0.1236880639382214,0.09914678141079653,0.03141284163510385,0.017669723419745913,0.04810091375375277,0.08638531449653558,0.4186742799178685,0.1438980129672354,0.27110823355614116,0.03556414769152205,0.09492891729967809,0.04431839943097363,0.06839259171446549,0.05361979190414094,0.17864144955818384,0.07468471015219631,0.03337558475665916,0.03337558475665916,0.059364769608156044,0.09903247280254603,0.36767857305696644,1.0,
CLE vs CHO 2022,0.20223183785014803,0.42242248755571465,0.06480788626085825,0.18583466180824415,0.07144483846829554,0.0979926472980447,0.04333539382503172,0.15304030972443636,0.12454045612779387,0.03435598789732245,0.015616358135146566,0.05114357289260501,0.08276669811627681,0.5407164004294499,0.11115089434438098,0.28021233868331336,0.03736164515777512,0.12235938789171351,0.0551084266077183,0.0803275370892165,0.04576801531827452,0.11955726450488037,0.09620623628127092,0.03736164515777512,0.01774678144994318,0.05417438547877392,0.08779986612077152,0.31477186045425537,0.15602626771342518,0.31205253542685035,0.02419394657581593,0.08196316595072335,0.06369426751592357,0.10714462055004197,0.05579420332790204,0.13627610724337136,0.07900064188021527,0.026662716634572658,0.025675208611069967,0.04838789315163186,0.0715943317039451,0.3999407495185898,0.14099551377910702,0.3196432386242256,0.04646443067720572,0.1369899594103824,0.05928220465712455,0.076105533005768,0.06729331339457381,0.18986327707754755,0.09212775048066653,0.03284554582354198,0.017624439222388377,0.05287331766716514,0.09693441572313609,0.38773766289254435,0.0,
BOS vs DET 2022,0.15704916059931404,0.3574222275708526,0.042421324989469884,0.129069137733919,0.058216499187676754,0.07536554546001564,0.04783681328599795,0.13042300980805102,0.0979300800288826,0.028882604248149705,0.018051627655093567,0.04558035982911125,0.0898068475840905,0.4147361453757747,0.1907993966817496,0.4193061840120664,0.06184012066365008,0.17345399698340874,0.0889894419306184,0.11538461538461539,0.03469079939668175,0.13046757164404224,0.11161387631975868,0.033182503770739065,0.021116138763197588,0.0641025641025641,0.10030165912518854,0.5324283559577677,0.17486689103762665,0.36718485674092277,0.05555852342539666,0.1574158163719572,0.07443417561479423,0.08689922894741528,0.04665491390209591,0.17023701408551026,0.1050625923749488,0.02777926171269833,0.030272272379222538,0.060544544758445076,0.07479031999572627,0.4797264811154442,0.13079600938706054,0.29429102112088623,0.042708901024346296,0.11144353861040363,0.048714840230895,0.06406335153651944,0.031364349189754316,0.12946135623004973,0.08208116915616555,0.027360389718721848,0.016683164462635274,0.054720779437443696,0.08007918942064932,0.35301576002936236,0.0,
CHI vs IND 2022,0.1660421717728308,0.3771459358851909,0.07004138809296402,0.17730756985771312,0.05240859109053951,0.06955158817623,0.03183699458771092,0.10677638184801508,0.09208238434599465,0.024489995836700706,0.012244997918350353,0.04212279283912521,0.07591898709377219,0.4545343227291651,0.1408898564195387,0.3412176210160702,0.04035907345351369,0.1394222537485018,0.06824352420321406,0.0909913656042854,0.04476188146662427,0.1460264657681677,0.10346598830809872,0.030819656091774086,0.014676026710368613,0.06384071619010347,0.10346598830809872,0.39038231049580513,0.1822195517007158,0.36326349339045927,0.038011390354772974,0.10384555096922514,0.07210408067297142,0.08856262082658446,0.03683578034380061,0.15753174147029625,0.11325043105700401,0.02821464026333664,0.017634150164585402,0.05094310047546893,0.07132034066565651,0.474554574429176,0.1545150501672241,0.33010033444816056,0.04916387959866222,0.13946488294314383,0.04715719063545151,0.0662207357859532,0.04816053511705686,0.11337792642140469,0.06722408026755854,0.017056856187290973,0.02207357859531773,0.04314381270903011,0.09531772575250838,0.40535117056856196,0.0,
ATL vs TOR 2022,0.1782661425836901,0.40650525300641466,0.06107807180326432,0.16365416368338764,0.0739366132355305,0.09936145652205679,0.0467583324809679,0.12303286234054678,0.10871312301825037,0.03857562429679852,0.01782661425836901,0.053479842775107034,0.07627452985957889,0.49154697020617505,0.11302709752209823,0.2864802202579336,0.04260252137371395,0.13345891899724677,0.04390668019127662,0.05868714679032024,0.05173163309665266,0.12998116215041297,0.08433560353571945,0.03782060570931749,0.022605419504419647,0.04521083900883929,0.09998550934647152,0.312563396609187,0.1988227793675034,0.40520705146263,0.06449508502972705,0.1690216021468709,0.08806915059231694,0.11386718460420776,0.028911589840912126,0.14767150503358195,0.11609115305350869,0.026687621391611193,0.016012572834966717,0.06093673551084556,0.0796180704849734,0.5502097943570508,0.1373116283086489,0.2811002202167624,0.0487931257826331,0.12522129625631503,0.06951940930091972,0.08463232436633705,0.047065935489442545,0.12781208169610087,0.09067749039250399,0.03929357917008506,0.021158081091584263,0.04188436460987089,0.08722310980612288,0.39293579170085063,1.0,
HOU vs SAS 2022,0.2006765960440235,0.42053833511328825,0.05563691477319963,0.1515626298994059,0.06177616054127683,0.08287981786904221,0.044509531818559704,0.15539965850445414,0.13391229831618395,0.029161417398366703,0.02263846876978468,0.05448580619168516,0.08057760070601326,0.5187662674025235,0.17895000578190648,0.3558763442932583,0.024573102571021084,0.08239216744401187,0.05232625371005666,0.07863392822726747,0.08065759549782214,0.14859499672358634,0.11505993909725167,0.03180048568014494,0.018502100759357053,0.06071001811664033,0.07632116563234784,0.4347993678448907,0.17690841753263095,0.38876703462658657,0.056955880766603136,0.16568983495739095,0.08111898169788932,0.11132285786199704,0.03236129589011542,0.13678041062888785,0.10959692208119089,0.029340908273704648,0.01208155046564309,0.06688001150623854,0.07464672251986623,0.49189169752975437,0.13618811675639766,0.3130665854704995,0.0556378281870649,0.1652526538690435,0.08470236529971073,0.11376690241235658,0.04650325938023334,0.13784894744854884,0.06477239699389645,0.024912460382267864,0.024082045036192268,0.05148575145668692,0.08885444203008871,0.41271642699957095,1.0,
NOP vs DEN 2022,0.19683121794688135,0.3721743116637538,0.05243102312122167,0.12978827034925364,0.08036558462023322,0.09626679655043978,0.04727387330601954,0.1688966564478698,0.137953757556657,0.027075036529811188,0.013752399507205684,0.053720310575022204,0.07434890983583073,0.5264590436352176,0.13872466216216214,0.34966216216216217,0.06334459459459459,0.20016891891891891,0.05510979729729729,0.06587837837837837,0.024070945945945946,0.10831925675675676,0.1076858108108108,0.030405405405405404,0.01393581081081081,0.06714527027027027,0.10831925675675676,0.3959037162162162,0.17473897405454483,0.385096204211335,0.04441806055103538,0.1424730244089814,0.09093131263749694,0.11188322799175893,0.04316094562977966,0.12529245381848658,0.10727380661382128,0.02723748996054056,0.02095191535426197,0.05866536299193351,0.07961727834619549,0.484827321297622,0.12598609635510344,0.2680341651538854,0.03965299447033136,0.11193187046688473,0.04718204405330567,0.06023239666379447,0.03413169144281687,0.09837958121753097,0.16312940763111003,0.039151057831466406,0.01405422588821871,0.06123626994152438,0.08231760877385245,0.33880723123384393,0.0,
BRK vs UTA 2022,0.15877595772569517,0.35267058522872474,0.05787161075983281,0.1567974411185214,0.0761728893761902,0.09051713477820005,0.025720715893259027,0.12167877134118694,0.10486138018020989,0.03314015317016067,0.009892583035868856,0.05094680263472461,0.069248081251082,0.4515964155874133,0.16703296703296702,0.34615384615384615,0.05054945054945055,0.13736263736263737,0.07472527472527472,0.1021978021978022,0.054945054945054944,0.15384615384615385,0.04835164835164835,0.027472527472527472,0.024175824175824177,0.051648351648351645,0.1010989010989011,0.4593406593406593,0.17101492280901773,0.35561733263573825,0.055287016140997514,0.14665115298417136,0.041230995088201536,0.05481848210590431,0.03326591649161715,0.10963696421180862,0.07121717333416629,0.03092324631615115,0.017335759298448373,0.04216806315838793,0.07402837754472548,0.43854785684723446,0.16817229845894158,0.3582257509924666,0.030008439873714484,0.09940295708167922,0.09252602294395298,0.10940577037291739,0.06564346222375043,0.16067018849051296,0.14879184770716763,0.03375949485792879,0.023131505735988246,0.06751898971585758,0.09877778125097685,0.45887905973555065,1.0,
PHI vs DAL 2022,0.17222793251272286,0.35423299656546925,0.04512522249241647,0.1331194063526286,0.07445661711248718,0.09438692371330444,0.038732482639324134,0.1372558850811001,0.12672666649953623,0.03384391686931235,0.010529218581563842,0.05490235403244004,0.06956805134247539,0.4640377046303493,0.15978415123429754,0.338490109851604,0.03749321092559175,0.10512115212782733,0.06377349895754858,0.08830176778737495,0.08514813322354013,0.169245054925802,0.05150936454263539,0.031536345638348194,0.031185941797922105,0.04134765317027875,0.09320742155334023,0.42083501235173537,0.203944952146391,0.40659364400371595,0.047097457169399615,0.11709551277896602,0.09635534815390931,0.11882385983105408,0.030678160174563054,0.145181152375397,0.12141638040918618,0.02592520578132089,0.02592520578132089,0.05487501890379588,0.05962797329703805,0.5513427096160909,0.12081400914357392,0.2713363811913053,0.04753338064665203,0.1326973543052369,0.0346597567215171,0.0514944957005397,0.06634867715261845,0.15052237204773142,0.0693195134430342,0.037630593011932854,0.014854181452078759,0.0514944957005397,0.12081400914357392,0.32382115565531694,1.0,
OKC vs POR 2022,0.1901326053042122,0.39537831513260535,0.05752730109204369,0.1525936037441498,0.06630265210608426,0.0950663026521061,0.04826443057722309,0.15356864274570983,0.11797971918876757,0.030226209048361936,0.015600624024960999,0.06825273010920438,0.08824102964118566,0.5040951638065523,0.1302700666858675,0.3389680306622062,0.06380574694818,0.1781243768970025,0.04386645102687375,0.06247646055342625,0.0186100095265525,0.08640361565899375,0.1090014843698075,0.03057358707933625,0.011963577552783749,0.04120787823736625,0.09437933402751625,0.3682123313467887,0.15497923138678488,0.36179273273063633,0.05183426995706656,0.15759712380885893,0.054975740863555445,0.06806520297392579,0.05026353450382212,0.15026702502705155,0.09057907780376279,0.030891130580474012,0.01570735453244441,0.06125868267653321,0.07539530175573318,0.4167684735941918,0.1489588614787489,0.34931902022833367,0.07867545500638146,0.2087522072835988,0.020980121335035056,0.028323163802297324,0.026225151668793818,0.12378271587670682,0.07447943073937445,0.029372169869049076,0.0199311152682833,0.033568194136056086,0.09860657027466475,0.3975732992989143,0.0,
MEM vs ORL 2022,0.1699626506743444,0.3821174347713598,0.045376445379098976,0.13931364809372493,0.07761760393793246,0.09751955366560744,0.03303723654794048,0.1484685449684554,0.11224699646408694,0.026668612635084483,0.020299988722228487,0.06408427812311346,0.08597642282355596,0.4629193506657202,0.17334659780046066,0.36059363033020353,0.05969010207280013,0.16189918096458117,0.05641941154826314,0.06623148312187412,0.03188923261423569,0.14309271044849348,0.08422028100682757,0.032706905245369934,0.01962414314722196,0.03924828629444392,0.08094959048229058,0.4628027092219846,0.20051810397674466,0.444145622812395,0.048646403923352254,0.15028970317783624,0.0870098281555894,0.12023176254226899,0.06051138049002354,0.14673021020783486,0.10876228519448675,0.0407364195455714,0.03440843204334672,0.06446637267891396,0.0759358500266962,0.536692440032431,0.15627240143369175,0.30824372759856633,0.02867383512544803,0.08387096774193549,0.043010752688172046,0.06523297491039426,0.05949820788530466,0.15340501792114694,0.0989247311827957,0.043010752688172046,0.026523297491039426,0.03369175627240143,0.08172043010752689,0.3842293906810036,0.0,
MIA vs CHO 2022,0.17876803287061732,0.3796692507633111,0.05277913351418226,0.15595382677093855,0.061632407523012835,0.08648967685549867,0.04290432788894816,0.14846259491731267,0.12871298366684447,0.03405105388011759,0.013620421552047035,0.051417091358977554,0.07967946607947515,0.4719476067784298,0.1603820657210065,0.3838477439589422,0.06949889514576948,0.20528904412288831,0.07698339154608312,0.10157530828997077,0.052391474802195456,0.12937486634827858,0.07591417777460974,0.03956090954451493,0.02245348920094091,0.05559911611661558,0.1005060945184974,0.4672464181338656,0.16439181483686335,0.37095744604548747,0.055084168322299766,0.14889939249621656,0.09596694949900662,0.1105986817096175,0.03700967559154515,0.13082489976546194,0.1377104208057494,0.03744002065656312,0.011619316755485106,0.06412141468767707,0.07617107650818014,0.4798347474950331,0.16604817913076292,0.32605824265677086,0.04679539593685137,0.11925278319391155,0.04528586703566262,0.055852569343983895,0.061135920498144536,0.15774577017422478,0.08151456066419271,0.036228693628530095,0.017359582363670672,0.06038115604755016,0.10717655198440153,0.42417762123403985,0.0,
PHO vs WAS 2022,0.1715331457758597,0.39387069459998364,0.052443254759498514,0.15678348037475076,0.08522028898418509,0.10652536123023136,0.03386960203217612,0.15896861598972986,0.1032476578077627,0.023490207861025375,0.020212504438556718,0.05899866160443583,0.06173008112315971,0.48072983529540303,0.15267175572519084,0.2922410846530705,0.03019254870684744,0.10140138999658196,0.05924575595305913,0.07576620713227754,0.05127036572860886,0.1435570240401048,0.06779081690782728,0.020508146291443544,0.02449584140366868,0.035319585279708327,0.09000797539022444,0.39478181611028823,0.19559796161769488,0.40377317575626154,0.04770681990675485,0.13834977772958906,0.0798004987531172,0.09497994145072103,0.033394773934728395,0.14919223679930607,0.13921717445516643,0.03686436083703784,0.014745744334815136,0.051176406809064295,0.07633091185080776,0.5187032418952618,0.16040380260755932,0.3297854299879298,0.04848025377318024,0.13287180663760512,0.05626103524294992,0.0808004229553004,0.059253643500553635,0.14544076131954073,0.06942851157640628,0.031123125879078676,0.020948257803226032,0.045487645515576526,0.07900485800073818,0.4255488942312488,0.0,
NYK vs LAL 2022,0.1957444073026485,0.4257199794291592,0.05206994085883261,0.152352789920288,0.07810491128824891,0.10751478529184881,0.03567755206994086,0.15669195165852406,0.12005014142453073,0.03182051941373104,0.023624325019285165,0.05640910259706866,0.07858704037027514,0.5216636667523785,0.13967584662010804,0.24358564087118573,0.023342055230314553,0.06852022664382659,0.0432957476046157,0.07002616569094365,0.06964968092916439,0.16904165803889087,0.07190858949984,0.024471509515652353,0.03162471998945843,0.05308435141087664,0.08885040377990701,0.34598949607514634,0.17334219485398836,0.3845266998521573,0.05574619881454555,0.15218305369810245,0.08300893838078316,0.12207196820703406,0.05167713320764442,0.15421758650155304,0.09236778927665577,0.02766964612692772,0.015869355866914427,0.06062907754282692,0.08056749901664248,0.48543952690330544,0.12438074873293234,0.30066842410244277,0.046030670790927715,0.14347858023129598,0.05925224644364099,0.07590163800631698,0.038195662996727255,0.11850449288728199,0.07394288605776686,0.03770597500958973,0.015670015588400924,0.04505129481665266,0.09891697340178084,0.3540444147004334,1.0,
MIL vs POR 2022,0.18635254165340126,0.4143054229014114,0.07131486787647245,0.191446460787435,0.05858007004138809,0.08362517245038735,0.04117584633343946,0.1392337896635891,0.10739679507587817,0.02844104849835509,0.012310304573914889,0.06282500265308288,0.08277618592804839,0.5026000212246631,0.14483645193543782,0.34709327238965865,0.011141265533495216,0.06941865447793173,0.04627910298528782,0.07370375660619911,0.044565062133980864,0.1611198400228539,0.11312669618625912,0.03256677617483217,0.02313955149264391,0.06341951149835738,0.10369947150407086,0.34709327238965865,0.2082983124182338,0.4376457174597838,0.058762050240091214,0.1640075133566725,0.11401591837629639,0.13901171586648445,0.045606367350518554,0.18724921979491754,0.12717160126586904,0.03113511617198863,0.020172047097344745,0.07849557457445021,0.08156523391535049,0.5893745934528551,0.10668808076172996,0.2519980115483156,0.05200565943940959,0.14683950900539178,0.02485564605560017,0.03938663913425873,0.04321058468127414,0.11280639363695462,0.04894650300179726,0.027914802493212498,0.0068831019846277396,0.03212114259492945,0.079155672823219,0.29023746701846964,0.0,
OKC vs SAC 2022,0.15582180146309424,0.3383688537585215,0.051638620252304486,0.14268566122347293,0.06205693837338346,0.08289357461554141,0.026725250832333024,0.11641338074423029,0.11686635109732067,0.0321608950694177,0.01675990306434444,0.04801485742758136,0.06115099766720268,0.4253391615518764,0.15912715673481223,0.3294910830795998,0.02501087429317094,0.07901986370885893,0.06995795273307234,0.10258083224590402,0.0880817746846455,0.17326373785703927,0.07503262287951283,0.02609830361026533,0.02102363346382485,0.0547339422937509,0.09460635058721183,0.4132231404958677,0.1488933601609658,0.3552745041678643,0.04886461626904283,0.15924116125323368,0.03851681517677494,0.04886461626904283,0.04426559356136821,0.15349238286864042,0.10462776659959759,0.03046852543834435,0.017821212992239148,0.06553607358436332,0.07300948548433459,0.3851681517677494,0.14416992241237,0.3334617289385352,0.07043416056787542,0.18048753645518076,0.024211742695207174,0.03851868156055687,0.049524019149287404,0.13866725361800475,0.06823309305012931,0.0330160127661916,0.018709073900841908,0.03191547900731855,0.09574643702195565,0.3829857480878226,1.0,
PHI vs CHI 2022,0.1853807486437395,0.3656924924417517,0.03693132101886998,0.10355252756271385,0.07313849848835034,0.09015587189900612,0.035845105694785565,0.1556908631187656,0.11513882435294757,0.027879526651499884,0.01846566050943499,0.05032797668257771,0.07096606784018152,0.4808313167946993,0.15195051867725126,0.32727804022792584,0.04870208931963182,0.14026201724053963,0.04577996396045391,0.064286757901914,0.051624214678809725,0.1149369307943311,0.06623484147469927,0.016558710368674817,0.021428919300638002,0.04188379681488336,0.09545609506647837,0.39838309063458827,0.19979164403085714,0.4084032646696024,0.05215290515968631,0.1322996491183219,0.09433540198002083,0.11504317314636688,0.031061656749519054,0.1438039664329586,0.12002837731604277,0.019173862191061146,0.02147472565398848,0.05828854106082588,0.07209372183838991,0.5460715952014215,0.1169562496991866,0.2490734947297492,0.03537565577321076,0.11118063243009096,0.03898541656639553,0.05559031621504548,0.04909274678731289,0.13572700582374742,0.07147326370505848,0.04548298599412812,0.018770756124560813,0.037541512249121625,0.08302449824324974,0.3082735717379795,0.0,
BRK vs DEN 2022,0.2057694688622013,0.40076761173703107,0.05274235483471586,0.1422557880401139,0.08208493252445215,0.09805620898848581,0.03899962857496595,0.15376996409558003,0.13891296273368825,0.025999752383310634,0.012999876191655317,0.05942800544756716,0.06314225578804011,0.5463662250835706,0.1321775534491927,0.31094642842070613,0.061277716350008865,0.17674316534010823,0.052162023008685235,0.06532913561281938,0.03798205558884847,0.12458114233142298,0.09470192526819551,0.03190492669463271,0.014686394827688075,0.061277716350008865,0.11293331195084279,0.37779484625707943,0.16782722628704347,0.3665699942585423,0.05918117979595743,0.16385237092761348,0.03974855359429977,0.04902321609963638,0.026499035729533178,0.10997099827756268,0.08391361314352173,0.03135719227994759,0.012807867269274369,0.04063185478528421,0.07154739646973958,0.4345841859643441,0.17255161925559084,0.3515373666868139,0.025736512702528806,0.0789643003373043,0.09007779445885082,0.11230478270194388,0.07720953810758642,0.15675875918813,0.13160716722884047,0.03451032385111817,0.02749127493224668,0.06726588547251847,0.09709684337772231,0.4609175456725613,1.0,
DET vs MIN 2022,0.19412007413762616,0.39334857127887407,0.05894334234948163,0.16425544734722214,0.08998683598687529,0.11710077346763684,0.053834919345859884,0.1516808676459994,0.12771057509054354,0.044011028954279614,0.025935070633771914,0.06444472096876658,0.08959388037121208,0.5371703266116092,0.16068275456150677,0.3487345497351383,0.05385520894643908,0.16244849911712772,0.06356680400235432,0.08210712183637434,0.038404944084755734,0.11565626839317245,0.07327839905826956,0.03487345497351383,0.02692760447321954,0.04414361389052383,0.07283696291936433,0.43878752207180693,0.1729498336119487,0.3876138547346384,0.049213367287952885,0.14060962082272252,0.06421172684237662,0.08249097754933055,0.05530645085693752,0.13498523598981363,0.07967878513287609,0.025309731748090054,0.015467058290499477,0.04171418751074101,0.0909275547986939,0.4593247613542269,0.1613783898562155,0.3791785475944913,0.049141539768246076,0.14681793362858703,0.07583570951889826,0.09949645088879452,0.032761026512164046,0.12740399199174907,0.12922404902020262,0.03579445489291998,0.02366074136989626,0.06552205302432809,0.09828307953649215,0.4477340289995753,1.0,
IND vs CLE 2022,0.16752701391614763,0.3377202402553639,0.03332765528835828,0.0977611221791843,0.07287647289721011,0.1106478155573495,0.06221162320493546,0.17241507002510684,0.08354132258948475,0.024440280544796075,0.025329018019152293,0.05421298593572947,0.06176725446775735,0.44125815601786367,0.11953925927880618,0.2857859112559539,0.03641593329023235,0.12033091000250688,0.043540789803538676,0.06570701006715837,0.05699885210645063,0.12745576651581322,0.08945653177817946,0.03720758401393305,0.013458062302911954,0.042749139079837975,0.11399770421290126,0.3190352416513834,0.16060352971781428,0.35160261237454987,0.06530936374714186,0.1638895354409409,0.0546298451469803,0.07064912304722264,0.03203855580048469,0.12117146104029465,0.10186617741692568,0.02464504292344976,0.013554773607897367,0.04887933513150869,0.07475663020113094,0.4411462683297507,0.15964673913043478,0.3524116847826087,0.03651494565217392,0.12483016304347827,0.08576766304347827,0.1180366847826087,0.06453804347826088,0.15030570652173914,0.10699728260869566,0.02547554347826087,0.01783288043478261,0.061141304347826095,0.09341032608695653,0.4415760869565218,1.0,
ATL vs DAL 2022,0.17235163454940863,0.3551699675532348,0.04500680335399537,0.13397374021654437,0.07536022887180621,0.09524695593519951,0.03907567422982544,0.13676485980438904,0.12490260155604918,0.03419121495109726,0.00976891855745636,0.05442683196297115,0.06838242990219452,0.46507030132461885,0.15542502639915523,0.319759767687434,0.02623416050686378,0.07573257655755015,0.06533790918690602,0.0970168954593453,0.11681626187961985,0.2187829989440338,0.03514387539598733,0.02722412882787751,0.04058870116156283,0.04306362196409715,0.10493664202745512,0.40242212249208026,0.19263927700814557,0.39756624452504113,0.059060189864637215,0.15656895970826645,0.09433775293814535,0.1189131339556454,0.030124660602096835,0.15419069702915353,0.10622906633370989,0.023386249677943595,0.015062330301048418,0.056285550072338826,0.07729353707116951,0.5386764968190737,0.1399052514867453,0.28827739139199676,0.05281725632496724,0.1399052514867453,0.06652555185969157,0.08144340288277391,0.04555992339481907,0.12982562241709505,0.08668480999899204,0.042334442092531,0.020562443302086484,0.04394718274367503,0.08708799516177805,0.3991533111581494,1.0,
BOS vs ORL 2022,0.16989729902049644,0.3814250620393927,0.047256202376561925,0.1421436563548966,0.07876033729426987,0.09901299545565356,0.03262928259334038,0.14776939473305872,0.11288981678845349,0.025878396539545816,0.019877608936172873,0.06263322061020508,0.08626132179848606,0.4658111377118247,0.17188912514801563,0.3621130903118196,0.059588230051312086,0.16577751180941952,0.05653242338201403,0.06951960172653077,0.032085970027629585,0.14133105845503507,0.08479863507302104,0.030558066692980557,0.018334840015788334,0.03896153503355021,0.08021492506907396,0.4598989037293574,0.17397839571952575,0.36478255504828994,0.054515474093932634,0.1547970252049939,0.07268729879191017,0.08581139440711617,0.04711213810586771,0.1722958193586019,0.10499276492164804,0.027257737046966317,0.03095940504099878,0.059899718448888944,0.07369684460846448,0.4751595643248943,0.13177159590043924,0.29855496848940094,0.04265070978420014,0.11267426316124514,0.054109109427716594,0.07002355337704501,0.031192310140683684,0.12986186262651983,0.08211853077853459,0.02673626583487173,0.016551021707301546,0.055382264943662864,0.08148195302056145,0.3603030110127952,0.0,
NOP vs HOU 2022,0.16652715978677474,0.3797524120005286,0.05947398563813384,0.17005154412088638,0.09780166527159787,0.13216441252918631,0.034362747257588436,0.15110797832503634,0.10352878981452927,0.029957266839948895,0.016740825587030266,0.06916604255694084,0.09559892506277809,0.4903299704832812,0.15532957152601226,0.3394927760897873,0.0437155081540274,0.14602839957834685,0.05952750046505859,0.08371054752898864,0.05115644571215973,0.12742605568301604,0.07626960997085631,0.03255410181682892,0.022322812674396973,0.05394679729645935,0.06603832082842437,0.4139021516711105,0.171232013708641,0.35796184764256733,0.03931154398608976,0.12511654864803567,0.09714487311947181,0.12133659249552706,0.04724945190635789,0.146284303102084,0.10432678980923821,0.028727666759065594,0.018521785147292292,0.05556535544187687,0.08202504850943729,0.47892044452284355,0.1210301158738703,0.2780972887214211,0.04555627957050175,0.13564892200470297,0.04351644615689719,0.05643539110972604,0.032297362382072134,0.1009717539734255,0.13836869988950903,0.03399722356007593,0.014958778366433409,0.05915516899453212,0.08703289231379438,0.33113295747513954,0.0,
MIL vs LAC 2022,0.16699957431481058,0.3638626019188579,0.056976325354464785,0.15285372801990899,0.06601394937620747,0.08015979567110908,0.03418579521267887,0.13988670224958252,0.08959035986771015,0.024755231016077805,0.013359965945184847,0.042437538884704806,0.0817315563705426,0.4569894233602934,0.1509713914777206,0.3332869661983586,0.06528492604441971,0.16692168590902767,0.06361570918532944,0.07474382157926461,0.02652200120554551,0.1376176566049984,0.05916446422775537,0.03727917651968285,0.024110910186859555,0.04210135855705476,0.08049334631613113,0.43084341818519034,0.19639163109796015,0.40574510984838563,0.061666972164759484,0.16182670402471916,0.10173086490874335,0.1260834271648904,0.04124224253057163,0.1783236010369478,0.11665662887218832,0.030637094451281783,0.019246379847600095,0.06716593783550237,0.08405561810992694,0.5561810992694232,0.13177613560022738,0.34106764508294146,0.06356260658363909,0.20309027957211515,0.021704304687096276,0.027905534597695212,0.024804919642395742,0.1054209084801819,0.06356260658363909,0.029455842075344945,0.009301844865898403,0.04185830189654282,0.06511291406128883,0.34881918247119015,0.0,
TOR vs CHO 2022,0.19618584585886947,0.4201047694045948,0.06299859622693191,0.18488718457903927,0.0684767350292738,0.09347074331495875,0.044167494093881605,0.15407265381586607,0.12223097202725375,0.033553600164344166,0.015749649056732977,0.05375423699797994,0.08388400041086042,0.5238470229739446,0.1358755204909051,0.3024326101249178,0.04383081306158229,0.13149243918474687,0.059902111184162464,0.08620059902111184,0.055519029878004236,0.1665570896340127,0.0920447074293228,0.0306815691431076,0.02922054204105486,0.06720724669442618,0.102271897143692,0.37548396522755495,0.1797897466351755,0.40201096146261633,0.06364720228839799,0.16673391026832463,0.07887901138305733,0.10308670797992664,0.045967423874954096,0.12457443866703537,0.10526268070773512,0.039711502282504724,0.02039974432320448,0.05086336251252317,0.07887901138305733,0.5021057069418063,0.12150220913107511,0.31567320362762574,0.0395318192388187,0.12731571196031313,0.04360127121928532,0.06162312998992326,0.045345322068056734,0.1354546159212464,0.10406170064336097,0.037206418107123475,0.018021858770637934,0.050577474614370975,0.080226339043485,0.3261375087202542,0.0,
